cell_id,therm_prs
490334,0
490335,0
490336,0
490337,0
490338,0
490339,0
490340,0
490341,0
490342,0
490343,0
490344,0
490345,0
493792,0
493793,0
493794,0
493795,0
493796,0
493797,0
493798,0
493799,0
493800,0
493801,0
493802,0
493803,0
493804,0
493805,0
493806,0
493807,0
493808,0
493809,0
493810,0
493811,0
493812,0
493813,0
493814,0
493815,0
493816,0
493822,0
493895,0
493896,0
493903,0
493904,0
493905,0
493907,0
493908,0
493909,0
493910,0
493911,0
493912,0
493913,0
493914,0
493915,0
493916,0
493920,0
493921,0
493922,0
493923,0
493924,0
493925,0
493926,0
493927,0
493928,0
493929,0
493930,0
493931,0
493932,0
493933,0
493934,0
493935,0
493936,0
493937,0
493938,0
493939,0
493940,0
493941,0
493942,0
493943,0
493944,0
493945,0
493946,0
493947,0
493948,0
493949,0
493950,0
493951,0
493952,0
493953,0
493954,0
493955,0
493956,0
493957,0
493958,0
493959,0
493960,0
493961,0
493962,0
493963,0
497409,0
497410,0
497411,0
497412,0
497413,0
497414,0
497415,0
497416,0
497417,0
497418,0
497419,0
497420,0
497421,0
497422,0
497423,0
497424,0
497425,0
497426,0
497427,0
497428,0
497429,0
497430,0
497511,0
497512,0
497513,0
497527,0
497528,0
497529,0
497530,0
497531,0
497532,0
497533,0
497534,0
497537,0
497538,0
497539,0
497540,0
497541,0
497542,0
497543,0
497544,0
497545,0
497546,0
497547,0
497548,0
497549,0
497550,0
497551,0
497552,0
497553,0
497554,0
497555,0
497556,0
497557,0
497558,0
497559,0
497560,0
497561,0
497562,0
497563,0
497564,0
497565,0
497566,0
497567,0
497568,0
497569,0
497570,0
497571,0
497572,0
497573,0
497574,0
497575,0
497576,0
497577,0
497578,0
497579,0
497580,0
497581,0
501019,0
501020,0
501021,0
501022,0
501023,0
501024,0
501025,0
501026,0
501027,0
501028,0
501029,0
501030,0
501031,0
501032,0
501033,0
501034,0
501035,0
501036,0
501037,0
501038,0
501039,0
501040,0
501041,0
501042,0
501043,0
501044,0
501045,0
501046,0
501147,0
501148,0
501149,0
501150,0
501151,0
501152,0
501153,0
501154,0
501155,0
501156,0
501157,0
501158,0
501159,0
501160,0
501161,0
501162,0
501163,0
501164,0
501165,0
501166,0
501167,0
501168,0
501169,0
501170,0
501171,0
501172,0
501173,0
501174,0
501175,0
501176,0
501177,0
501178,0
501179,0
501180,0
501181,0
501182,0
501183,0
501184,0
501185,0
501186,0
501187,0
501188,0
501189,0
501190,0
501191,0
501192,0
501193,0
501194,0
501195,0
501196,0
501197,0
501198,0
501199,0
504636,0
504637,0
504638,0
504639,0
504640,0
504641,0
504642,0
504643,0
504644,0
504645,0
504646,0
504647,0
504648,0
504649,0
504650,0
504651,0
504652,0
504653,0
504654,0
504656,0
504657,0
504658,0
504659,0
504660,0
504661,0
504662,0
504663,0
504664,0
504767,0
504768,0
504769,0
504770,0
504771,0
504772,0
504773,0
504774,0
504775,0
504776,0
504777,0
504778,0
504779,0
504780,0
504781,0
504782,0
504783,0
504784,0
504785,0
504786,0
504787,0
504788,0
504789,0
504790,0
504791,0
504792,0
504793,0
504794,0
504795,0
504796,0
504797,0
504798,0
504799,0
504800,0
504801,0
504802,0
504803,0
504804,0
504805,0
504806,0
504807,0
504808,0
504809,0
504810,0
504811,0
504812,0
504813,0
504814,0
504815,0
504816,0
508253,0
508254,0
508255,0
508256,0
508257,0
508258,0
508259,0
508260,0
508261,0
508262,0
508263,0
508264,0
508265,0
508266,0
508267,0
508268,0
508269,0
508270,0
508271,0
508272,0
508273,0
508274,0
508275,0
508276,0
508277,0
508278,0
508279,0
508280,0
508281,0
508387,0
508388,0
508389,0
508390,0
508391,0
508392,0
508393,0
508394,0
508395,0
508396,0
508397,0
508398,0
508399,0
508400,0
508401,0
508402,0
508403,0
508404,0
508405,0
508406,0
508407,0
508408,0
508409,0
508410,0
508411,0
508412,0
508413,0
508414,0
508415,0
508416,0
508417,0
508418,0
508419,0
508420,0
508421,0
508422,0
508423,0
508424,0
508425,0
508426,0
508427,0
508428,0
508429,0
508430,0
508431,0
508432,0
508433,0
508434,0
511870,0
511871,0
511872,0
511873,0
511874,0
511875,0
511876,0
511877,0
511878,0
511879,0
511880,0
511881,0
511882,0
511883,0
511884,0
511885,0
511886,0
511887,0
511888,0
511889,0
511890,0
511891,0
511892,0
511893,0
511894,0
511897,0
512007,0
512008,0
512009,0
512010,0
512011,0
512012,0
512013,0
512014,0
512015,0
512016,0
512017,0
512018,0
512019,0
512020,0
512021,0
512022,0
512023,0
512024,0
512025,0
512026,0
512027,0
512028,0
512029,0
512030,0
512031,0
512032,0
512033,0
512034,0
512035,0
512036,0
512037,0
512038,0
512039,0
512040,0
512041,0
512042,0
512043,0
512044,0
512045,0
512046,0
512047,0
512048,0
512049,0
512050,0
512051,0
512052,0
515490,0
515491,0
515492,0
515493,0
515494,0
515495,0
515496,0
515497,0
515498,0
515499,0
515500,0
515501,0
515502,0
515503,0
515504,0
515505,0
515506,0
515507,0
515508,0
515509,0
515510,0
515511,0
515512,0
515513,0
515514,0
515515,0
515516,0
515626,0
515627,0
515628,0
515629,0
515630,0
515631,0
515632,0
515633,0
515634,0
515635,0
515636,0
515637,0
515638,0
515639,0
515640,0
515641,0
515642,0
515643,0
515644,0
515645,0
515646,0
515647,0
515648,0
515649,0
515650,0
515651,0
515655,0
515656,0
515657,0
515666,0
515667,0
515668,0
515669,0
515670,0
519107,0
519108,0
519109,0
519110,0
519111,0
519112,0
519113,0
519114,0
519115,0
519116,0
519117,0
519118,0
519119,0
519120,0
519121,0
519122,0
519123,0
519124,0
519125,0
519126,0
519127,0
519128,0
519129,0
519130,0
519131,0
519132,0
519133,0
519245,0
519246,0
519247,0
519248,0
519249,0
519250,0
519251,0
519252,0
519253,0
519254,0
519255,0
519256,0
519257,0
519258,0
519259,0
519260,0
519261,0
519262,0
519263,0
519264,0
519265,0
519266,0
519267,0
519268,0
519269,0
519273,0
519274,0
519275,0
519276,0
519285,0
519286,0
519287,0
519288,0
522725,0
522726,0
522727,0
522728,0
522729,0
522730,0
522731,0
522732,0
522733,0
522734,0
522735,0
522736,0
522737,0
522738,0
522739,0
522740,0
522741,0
522742,0
522743,0
522744,0
522745,0
522746,0
522747,0
522749,0
522750,0
522865,0
522866,0
522867,0
522868,0
522869,0
522870,0
522871,0
522872,0
522873,0
522874,0
522875,0
522876,0
522877,0
522878,0
522879,0
522880,0
522881,0
522882,0
522883,0
522884,0
522885,0
522886,0
522887,0
522891,0
522892,0
522893,0
522894,0
522904,0
522905,0
522906,0
526342,0
526343,0
526344,0
526345,0
526346,0
526347,0
526348,0
526349,0
526350,0
526351,0
526352,0
526353,0
526354,0
526355,0
526356,0
526357,0
526358,0
526359,0
526360,0
526361,0
526362,0
526363,0
526364,0
526367,0
526485,0
526486,0
526487,0
526488,0
526489,0
526490,0
526491,0
526492,0
526493,0
526494,0
526495,0
526496,0
526497,0
526498,0
526499,0
526500,0
526501,0
526502,0
526503,0
526504,0
526505,0
526508,0
526509,0
526510,0
526511,0
526512,0
526513,0
526523,0
529959,0
529960,0
529961,0
529962,0
529963,0
529964,0
529965,0
529966,0
529967,0
529968,0
529969,0
529970,0
529971,0
529972,0
529973,0
529974,0
529975,0
529976,0
529977,0
529978,0
529979,0
529980,0
529981,0
530105,0
530106,0
530107,0
530108,0
530109,0
530110,0
530111,0
530112,0
530113,0
530114,0
530115,0
530116,0
530117,0
530118,0
530119,0
530120,0
530121,0
530122,0
530126,0
530127,0
530128,0
530129,0
530130,0
533571,0
533572,0
533573,0
533574,0
533575,0
533576,0
533577,0
533578,0
533579,0
533580,0
533581,0
533582,0
533583,0
533584,0
533585,0
533586,0
533587,0
533588,0
533589,0
533590,0
533591,0
533592,0
533593,0
533594,0
533725,0
533726,0
533727,0
533728,0
533729,0
533730,0
533731,0
533732,0
533733,0
533734,0
533735,0
533747,0
537188,0
537189,0
537190,0
537191,0
537192,0
537193,0
537194,0
537195,0
537196,0
537197,0
537198,0
537199,0
537200,0
537201,0
537202,0
537203,0
537204,0
537205,0
537206,0
537207,0
537208,0
537209,0
537210,0
537211,0
537344,0
537345,0
537346,0
537347,0
537348,0
537349,0
537350,0
537351,0
537352,0
537364,0
537371,0
540805,0
540806,0
540807,0
540808,0
540809,0
540810,0
540811,0
540812,0
540813,0
540814,0
540815,0
540816,0
540817,0
540818,0
540819,0
540820,0
540821,0
540822,0
540823,0
540824,0
540825,0
540826,0
540827,0
540828,0
540965,0
540966,0
540967,0
540968,0
540969,0
540970,0
540982,0
540988,0
540989,0
544422,0
544423,0
544424,0
544425,0
544426,0
544427,0
544428,0
544429,0
544430,0
544431,0
544432,0
544433,0
544434,0
544435,0
544436,0
544437,0
544438,0
544439,0
544440,0
544441,0
544442,0
544443,0
544444,0
544445,0
544446,0
544583,0
544584,0
544585,0
544586,0
544587,0
544588,0
544605,0
544606,0
544607,0
548040,0
548041,0
548042,0
548043,0
548044,0
548048,0
548049,0
548050,0
548051,0
548052,0
548053,0
548054,0
548055,0
548056,0
548057,0
548058,0
548059,0
548201,0
548202,0
548203,0
548204,0
548205,0
548206,0
548207,0
548208,0
551657,0
551658,0
551659,0
551660,0
551661,0
551665,0
551666,0
551667,0
551668,0
551669,0
551670,0
551671,0
551672,0
551673,0
551674,0
551675,0
551676,0
551678,0
551819,0
551820,0
551821,0
551822,0
551823,0
551824,0
551825,0
551826,0
555274,0
555275,0
555276,0
555277,0
555278,0
555282,0
555283,0
555284,0
555285,0
555286,0
555287,0
555288,0
555289,0
555290,0
555291,0
555292,0
555293,0
555294,0
555295,0
555387,0
555388,0
555389,0
555437,0
555438,0
555439,0
555440,0
555441,0
555442,0
555443,0
555444,0
558891,0
558892,0
558893,0
558894,0
558895,0
558896,0
558899,0
558900,0
558901,0
558902,0
558903,0
558904,0
558905,0
558906,0
558907,0
558908,0
558910,0
558912,0
559004,0
559005,0
559006,0
559007,0
559008,0
559009,0
559056,0
559057,0
559058,0
559059,0
559060,0
559061,0
562306,0
562307,0
562308,0
562309,0
562310,0
562311,0
562312,0
562313,0
562314,0
562315,0
562316,0
562317,0
562318,0
562319,0
562320,0
562321,0
562322,0
562323,0
562324,0
562325,0
562326,0
562327,0
562331,0
562332,0
562333,0
562334,0
562335,0
562336,0
562342,0
562343,0
562344,0
562345,0
562346,0
562347,0
562348,0
562349,0
562350,0
562351,0
562352,0
562353,0
562354,0
562355,0
562356,0
562357,0
