cell_id,therm_prs
840945,0
840946,0
840947,0
840948,0
840949,0
840950,0
840951,0
840952,0
840953,0
840954,0
840955,0
840956,0
840957,0
840958,0
840959,0
840960,0
840961,0
840962,0
840963,0
840964,0
840965,0
841014,0
841015,0
841016,0
841017,0
841018,0
841019,0
841020,0
841021,0
841022,0
841023,0
841024,0
841025,0
841026,0
841027,0
841028,0
841061,0
841062,0
841063,0
841064,0
841067,0
841068,0
841069,0
841070,0
841071,0
841072,0
841073,0
841074,0
841075,0
841076,0
841077,0
841078,0
841079,0
841080,0
841081,0
841082,0
841083,0
841084,0
841085,0
841086,0
841087,0
841088,0
841089,0
841090,0
841091,0
841092,0
841093,0
841094,0
841095,0
841096,0
841097,0
841098,0
841099,0
841100,0
841101,0
841102,0
841103,0
841104,0
841105,0
841106,0
841107,0
841109,0
844509,0
844510,0
844511,0
844512,0
844513,0
844514,0
844515,0
844516,0
844517,0
844518,0
844519,0
844520,0
844521,0
844522,0
844523,0
844524,0
844525,0
844526,0
844527,0
844528,0
844529,0
844530,0
844531,0
844532,0
844533,0
844534,0
844535,0
844536,0
844539,0
844550,0
844551,0
844552,0
844553,0
844554,0
844555,0
844556,0
844557,0
844558,0
844559,0
844560,0
844561,0
844562,0
844563,0
844564,0
844565,0
844566,0
844567,0
844568,0
844569,0
844570,0
844571,0
844572,0
844573,0
844574,0
844575,0
844576,0
844577,0
844578,0
844579,0
844580,0
844581,0
844582,0
844583,0
844630,0
844631,0
844632,0
844633,0
844634,0
844635,0
844636,0
844637,0
844638,0
844639,0
844640,0
844641,0
844642,0
844643,0
844644,0
844645,0
844683,0
844684,0
844685,0
844686,0
844687,0
844688,0
844689,0
844690,0
844691,0
844692,0
844693,0
844694,0
844695,0
844696,0
844697,0
844698,0
844699,0
844700,0
844701,0
844702,0
844703,0
844704,0
844705,0
844706,0
844707,0
844708,0
844709,0
844710,0
844711,0
844712,0
844713,0
844714,0
844715,0
844716,0
844717,0
844718,0
844725,0
844726,0
844727,0
844728,0
848125,0
848126,0
848127,0
848128,0
848129,0
848130,0
848131,0
848132,0
848133,0
848134,0
848135,0
848136,0
848137,0
848138,0
848139,0
848140,0
848141,0
848142,0
848143,0
848144,0
848146,0
848147,0
848148,0
848149,0
848150,0
848151,0
848152,0
848153,0
848167,0
848168,0
848169,0
848170,0
848171,0
848172,0
848173,0
848174,0
848175,0
848176,0
848177,0
848178,0
848179,0
848180,0
848181,0
848182,0
848183,0
848184,0
848185,0
848186,0
848187,0
848188,0
848189,0
848190,0
848191,0
848192,0
848193,0
848194,0
848195,0
848196,0
848197,0
848198,0
848199,0
848200,0
848201,0
848246,0
848247,0
848248,0
848249,0
848250,0
848251,0
848252,0
848253,0
848254,0
848255,0
848256,0
848257,0
848258,0
848259,0
848260,0
848261,0
848262,0
848300,0
848301,0
848302,0
848303,0
848304,0
848305,0
848306,0
848307,0
848308,0
848309,0
848310,0
848311,0
848312,0
848313,0
848314,0
848315,0
848316,0
848317,0
848318,0
848319,0
848320,0
848321,0
848322,0
848323,0
848324,0
848325,0
848326,0
848327,0
848328,0
848329,0
848330,0
848331,0
848332,0
848333,0
848342,0
848343,0
848344,0
848345,0
851742,0
851743,0
851744,0
851745,0
851746,0
851747,0
851748,0
851749,0
851750,0
851751,0
851752,0
851753,0
851754,0
851755,0
851756,0
851757,0
851758,0
851759,0
851763,0
851764,0
851765,0
851766,0
851767,0
851768,0
851769,0
851783,0
851784,0
851785,0
851786,0
851787,0
851788,0
851789,0
851790,0
851791,0
851792,0
851793,0
851794,0
851795,0
851796,0
851797,0
851798,0
851799,0
851800,0
851801,0
851802,0
851803,0
851804,0
851805,0
851806,0
851807,0
851808,0
851809,0
851810,0
851811,0
851812,0
851813,0
851814,0
851815,0
851816,0
851817,0
851818,0
851819,0
851861,0
851862,0
851863,0
851864,0
851865,0
851866,0
851867,0
851868,0
851869,0
851870,0
851871,0
851872,0
851873,0
851874,0
851875,0
851876,0
851877,0
851878,0
851879,0
851880,0
851883,0
851916,0
851918,0
851919,0
851920,0
851921,0
851922,0
851923,0
851924,0
851925,0
851926,0
851927,0
851928,0
851929,0
851930,0
851931,0
851932,0
851933,0
851934,0
851935,0
851936,0
851937,0
851938,0
851939,0
851940,0
851941,0
851942,0
851943,0
851944,0
851945,0
851946,0
851947,0
851948,0
851949,0
851950,0
851951,0
851958,0
851959,0
851960,0
851961,0
851962,0
851963,0
851967,0
851968,0
855358,0
855359,0
855360,0
855361,0
855362,0
855363,0
855364,0
855365,0
855366,0
855367,0
855368,0
855369,0
855370,0
855371,0
855372,0
855373,0
855375,0
855379,0
855380,0
855381,0
855382,0
855383,0
855384,0
855385,0
855398,0
855399,0
855400,0
855401,0
855402,0
855403,0
855404,0
855405,0
855406,0
855407,0
855408,0
855409,0
855410,0
855411,0
855412,0
855413,0
855414,0
855415,0
855416,0
855417,0
855418,0
855419,0
855420,0
855421,0
855422,0
855423,0
855424,0
855425,0
855426,0
855427,0
855428,0
855429,0
855430,0
855431,0
855432,0
855433,0
855434,0
855435,0
855436,0
855437,0
855466,0
855478,0
855479,0
855480,0
855481,0
855482,0
855483,0
855484,0
855485,0
855486,0
855487,0
855488,0
855489,0
855490,0
855491,0
855492,0
855493,0
855494,0
855495,0
855496,0
855497,0
855501,0
855534,0
855535,0
855536,0
855537,0
855538,0
855539,0
855540,0
855541,0
855542,0
855543,0
855544,0
855545,0
855546,0
855547,0
855548,0
855549,0
855550,0
855551,0
855552,0
855553,0
855554,0
855555,0
855556,0
855557,0
855558,0
855559,0
855560,0
855561,0
855562,0
855563,0
855564,0
855565,0
855566,0
855567,0
855568,0
855571,0
855573,0
855574,0
855575,0
855576,0
855577,0
855578,0
855579,0
855580,0
855581,0
855582,0
855583,0
855584,0
855585,0
858975,0
858976,0
858977,0
858978,0
858979,0
858980,0
858981,0
858982,0
858983,0
858984,0
858985,0
858986,0
858987,0
858988,0
858989,0
858990,0
858995,0
858996,0
858997,0
858998,0
858999,0
859000,0
859001,0
859002,0
859014,0
859015,0
859016,0
859017,0
859018,0
859019,0
859020,0
859021,0
859022,0
859023,0
859024,0
859025,0
859026,0
859027,0
859028,0
859029,0
859030,0
859031,0
859032,0
859033,0
859034,0
859035,0
859036,0
859037,0
859038,0
859039,0
859040,0
859041,0
859042,0
859043,0
859044,0
859045,0
859046,0
859047,0
859048,0
859049,0
859050,0
859051,0
859052,0
859053,0
859054,0
859055,0
859081,0
859082,0
859092,0
859093,0
859094,0
859095,0
859096,0
859097,0
859098,0
859099,0
859100,0
859101,0
859102,0
859103,0
859104,0
859105,0
859106,0
859107,0
859108,0
859109,0
859110,0
859111,0
859112,0
859113,0
859114,0
859115,0
859116,0
859151,0
859152,0
859153,0
859154,0
859155,0
859156,0
859157,0
859158,0
859159,0
859160,0
859161,0
859162,0
859163,0
859164,0
859165,0
859166,0
859167,0
859168,0
859169,0
859170,0
859171,0
859172,0
859173,0
859174,0
859175,0
859176,0
859177,0
859178,0
859179,0
859180,0
859181,0
859182,0
859183,0
859184,0
859185,0
859186,0
859187,0
859188,0
859189,0
859190,0
859191,0
859192,0
859193,0
859194,0
859195,0
859196,0
859197,0
859198,0
859199,0
859200,0
859201,0
859202,0
862592,0
862593,0
862594,0
862595,0
862596,0
862597,0
862598,0
862599,0
862600,0
862601,0
862602,0
862603,0
862604,0
862605,0
862606,0
862613,0
862614,0
862615,0
862616,0
862617,0
862618,0
862619,0
862630,0
862631,0
862632,0
862633,0
862634,0
862635,0
862636,0
862637,0
862638,0
862639,0
862640,0
862641,0
862642,0
862643,0
862644,0
862645,0
862646,0
862647,0
862648,0
862649,0
862650,0
862651,0
862652,0
862653,0
862654,0
862655,0
862656,0
862657,0
862658,0
862659,0
862660,0
862661,0
862662,0
862663,0
862664,0
862665,0
862666,0
862667,0
862668,0
862669,0
862670,0
862671,0
862672,0
862673,0
862697,0
862698,0
862699,0
862700,0
862701,0
862702,0
862704,0
862707,0
862708,0
862709,0
862710,0
862711,0
862712,0
862713,0
862714,0
862715,0
862716,0
862717,0
862718,0
862719,0
862720,0
862721,0
862722,0
862723,0
862724,0
862725,0
862726,0
862727,0
862728,0
862729,0
862730,0
862731,0
862732,0
862733,0
862734,0
862769,0
862770,0
862771,0
862772,0
862773,0
862774,0
862775,0
862776,0
862777,0
862778,0
862779,0
862780,0
862781,0
862782,0
862783,0
862784,0
862785,0
862786,0
862787,0
862788,0
862789,0
862790,0
862791,0
862792,0
862793,0
862794,0
862795,0
862796,0
862797,0
862798,0
862799,0
862800,0
862801,0
862802,0
862803,0
862805,0
862806,0
862807,0
862808,0
862809,0
862810,0
862811,0
862812,0
862813,0
862814,0
862815,0
862816,0
862817,0
862818,0
862819,0
866208,0
866209,0
866210,0
866211,0
866212,0
866213,0
866214,0
866215,0
866216,0
866217,0
866218,0
866219,0
866220,0
866221,0
866222,0
866223,0
866224,0
866225,0
866227,0
866228,0
866229,0
866230,0
866231,0
866232,0
866233,0
866234,0
866235,0
866237,0
866246,0
866247,0
866248,0
866249,0
866250,0
866251,0
866252,0
866253,0
866254,0
866255,0
866256,0
866257,0
866258,0
866259,0
866260,0
866261,0
866262,0
866263,0
866264,0
866265,0
866266,0
866267,0
866268,0
866269,0
866270,0
866271,0
866272,0
866273,0
866274,0
866275,0
866276,0
866277,0
866278,0
866279,0
866280,0
866281,0
866282,0
866283,0
866284,0
866285,0
866286,0
866287,0
866288,0
866289,0
866290,0
866291,0
866292,0
866312,0
866313,0
866314,0
866315,0
866316,0
866317,0
866318,0
866319,0
866320,0
866321,0
866322,0
866323,0
866324,0
866325,0
866326,0
866327,0
866328,0
866329,0
866330,0
866331,0
866332,0
866333,0
866334,0
866335,0
866336,0
866337,0
866338,0
866339,0
866340,0
866341,0
866342,0
866343,0
866344,0
866345,0
866346,0
866347,0
866348,0
866349,0
866350,0
866351,0
866384,0
866386,0
866387,0
866388,0
866389,0
866390,0
866391,0
866392,0
866393,0
866394,0
866395,0
866396,0
866397,0
866398,0
866399,0
866402,0
866403,0
866404,0
866405,0
866406,0
866407,0
866408,0
866409,0
866410,0
866411,0
866412,0
866413,0
866414,0
866415,0
866416,0
866417,0
866418,0
866419,0
866420,0
866421,0
866422,0
866423,0
866424,0
866425,0
866426,0
866427,0
866428,0
866429,0
866430,0
866431,0
866432,0
866433,0
866434,0
866435,0
866436,0
869825,0
869826,0
869827,0
869828,0
869829,0
869830,0
869832,0
869833,0
869834,0
869835,0
869836,0
869837,0
869838,0
869839,0
869840,0
869841,0
869844,0
869845,0
869846,0
869847,0
869848,0
869849,0
869851,0
869864,0
869865,0
869866,0
869867,0
869868,0
869869,0
869870,0
869871,0
869872,0
869873,0
869874,0
869875,0
869876,0
869877,0
869878,0
869879,0
869880,0
869881,0
869882,0
869883,0
869884,0
869885,0
869886,0
869887,0
869888,0
869889,0
869890,0
869891,0
869892,0
869893,0
869894,0
869895,0
869896,0
869897,0
869898,0
869899,0
869900,0
869901,0
869902,0
869903,0
869904,0
869905,0
869906,0
869907,0
869908,0
869909,0
869910,0
869911,0
869927,0
869928,0
869929,0
869930,0
869931,0
869932,0
869933,0
869934,0
869935,0
869936,0
869937,0
869938,0
869939,0
869940,0
869941,0
869942,0
869943,0
869944,0
869945,0
869946,0
869947,0
869948,0
869949,0
869950,0
869951,0
869952,0
869953,0
869954,0
869955,0
869956,0
869957,0
869958,0
869959,0
869960,0
869961,0
869962,0
869963,0
869964,0
869965,0
869966,0
869967,0
869968,0
870002,0
870003,0
870004,0
870005,0
870006,0
870007,0
870008,0
870009,0
870010,0
870011,0
870012,0
870013,0
870018,0
870019,0
870020,0
870021,0
870022,0
870023,0
870024,0
870025,0
870026,0
870027,0
870028,0
870029,0
870030,0
870031,0
870032,0
870033,0
870034,0
870035,0
870036,0
870037,0
870038,0
870039,0
870040,0
870041,0
870042,0
870043,0
870044,0
870045,0
870047,0
870048,0
870049,0
870050,0
870051,0
870052,0
870053,0
873442,0
873443,0
873444,0
873445,0
873446,0
873447,0
873448,0
873449,0
873450,0
873451,0
873452,0
873453,0
873454,0
873455,0
873456,0
873457,0
873458,0
873459,0
873460,0
873461,0
873462,0
873463,0
873464,0
873465,0
873466,0
873467,0
873480,0
873481,0
873482,0
873485,0
873486,0
873487,0
873488,0
873489,0
873490,0
873491,0
873492,0
873493,0
873494,0
873495,0
873496,0
873497,0
873498,0
873499,0
873500,0
873501,0
873502,0
873503,0
873504,0
873505,0
873506,0
873507,0
873508,0
873509,0
873510,0
873511,0
873512,0
873513,0
873514,0
873515,0
873516,0
873517,0
873518,0
873519,0
873520,0
873521,0
873522,0
873523,0
873524,0
873525,0
873526,0
873527,0
873528,0
873529,0
873530,0
873531,0
873541,0
873542,0
873543,0
873544,0
873545,0
873546,0
873547,0
873548,0
873549,0
873550,0
873551,0
873552,0
873553,0
873554,0
873555,0
873556,0
873557,0
873558,0
873559,0
873560,0
873561,0
873562,0
873563,0
873564,0
873565,0
873566,0
873567,0
873568,0
873569,0
873570,0
873571,0
873572,0
873573,0
873574,0
873575,0
873576,0
873577,0
873578,0
873579,0
873580,0
873581,0
873582,0
873583,0
873584,0
873586,0
873620,0
873621,0
873622,0
873623,0
873624,0
873625,0
873626,0
873627,0
873628,0
873629,0
873630,0
873634,0
873635,0
873636,0
873637,0
873638,0
873639,0
873640,0
873641,0
873642,0
873643,0
873644,0
873645,0
873646,0
873647,0
873648,0
873649,0
873650,0
873651,0
873652,0
873653,0
873654,0
873655,0
873656,0
873657,0
873659,0
873660,0
873661,0
873662,0
873663,0
873664,0
873665,0
873666,0
873667,0
873668,0
873669,0
873670,0
877059,0
877060,0
877061,0
877062,0
877063,0
877064,0
877065,0
877066,0
877067,0
877068,0
877069,0
877070,0
877071,0
877075,0
877076,0
877077,0
877078,0
877079,0
877082,0
877083,0
877084,0
877096,0
877097,0
877111,0
877112,0
877113,0
877114,0
877115,0
877116,0
877117,0
877118,0
877119,0
877120,0
877121,0
877122,0
877123,0
877124,0
