cell_id,therm_prs
200837,0
200838,0
200839,0
200840,0
200841,0
200842,0
200843,0
200844,0
200845,0
200846,0
200847,0
200848,0
200849,0
200850,0
200851,0
200852,0
200853,0
200854,0
200855,0
200856,0
200857,0
200858,0
200859,0
200860,0
200861,0
200862,0
200863,0
200864,0
200865,0
200866,0
200867,0
200868,0
200869,0
200870,0
200871,0
200872,0
200873,0
200874,0
200875,0
200876,0
204392,0
204393,0
204394,0
204395,0
204396,0
204397,0
204405,0
204406,0
204407,0
204408,0
204412,0
204413,0
204421,0
204422,0
204423,0
204424,0
204425,0
204426,0
204427,0
204428,0
204429,0
204449,0
204450,0
204451,0
204452,0
204453,0
204454,0
204455,0
204456,0
204457,0
204458,0
204459,0
204460,0
204461,0
204462,0
204463,0
204464,0
204465,0
204466,0
204467,0
204468,0
204469,0
204470,0
204471,0
204472,0
204473,0
204474,0
204475,0
204476,0
204477,0
204478,0
204479,0
204480,0
204481,0
204482,0
204483,0
204484,0
204485,0
204486,0
204487,0
204488,0
204489,0
204490,0
204491,0
204492,0
204493,0
204494,0
204495,0
204496,0
204497,0
204498,0
204499,0
204500,0
204501,0
208009,0
208010,0
208011,0
208012,0
208013,0
208014,0
208023,0
208024,0
208030,0
208031,0
208042,0
208043,0
208044,0
208045,0
208066,0
208067,0
208068,0
208069,0
208070,0
208071,0
208072,0
208073,0
208074,0
208075,0
208076,0
208077,0
208078,0
208079,0
208080,0
208081,0
208082,0
208083,0
208084,0
208085,0
208086,0
208087,0
208088,0
208089,0
208090,0
208091,0
208092,0
208093,0
208094,0
208095,0
208096,0
208097,0
208098,0
208099,0
208100,0
208101,0
208102,0
208103,0
208104,0
208105,0
208106,0
208107,0
208108,0
208109,0
208110,0
208111,0
208112,0
208113,0
208114,0
208115,0
208116,0
208117,0
208118,0
208119,0
208120,0
208121,0
208122,0
208123,0
208124,0
208125,0
208126,0
208127,0
211626,0
211627,0
211628,0
211629,0
211630,0
211631,0
211632,0
211643,0
211648,0
211649,0
211660,0
211661,0
211664,0
211665,0
211668,0
211670,0
211671,0
211672,0
211682,0
211683,0
211684,0
211685,0
211686,0
211687,0
211688,0
211689,0
211690,0
211691,0
211692,0
211693,0
211694,0
211695,0
211696,0
211697,0
211698,0
211699,0
211700,0
211701,0
211702,0
211703,0
211704,0
211705,0
211706,0
211707,0
211708,0
211709,0
211710,0
211711,0
211712,0
211713,0
211714,0
211715,0
211716,0
211717,0
211718,0
211719,0
211720,0
211721,0
211722,0
211723,0
211724,0
211725,0
211726,0
211727,0
211728,0
211729,0
211730,0
211731,0
211732,0
211733,0
211734,0
211735,0
211736,0
211737,0
211738,0
211739,0
211740,0
211741,0
211742,0
211743,0
211744,0
211745,0
211746,0
211747,0
211748,0
211749,0
211750,0
215243,0
215244,0
215245,0
215246,0
215247,0
215248,0
215249,0
215250,0
215253,0
215267,0
215278,0
215279,0
215280,0
215281,0
215282,0
215283,0
215284,0
215285,0
215286,0
215287,0
215288,0
215289,0
215290,0
215296,0
215297,0
215298,0
215299,0
215300,0
215301,0
215302,0
215303,0
215304,0
215305,0
215306,0
215307,0
215308,0
215309,0
215310,0
215311,0
215312,0
215313,0
215314,0
215315,0
215316,0
215317,0
215318,0
215319,0
215320,0
215321,0
215322,0
215323,0
215324,0
215325,0
215326,0
215327,0
215328,0
215329,0
215330,0
215331,0
215332,0
215333,0
215334,0
215335,0
215336,0
215337,0
215338,0
215339,0
215340,0
215341,0
215342,0
215343,0
215344,0
215345,0
215346,0
215347,0
215348,0
215349,0
215350,0
215351,0
215352,0
215353,0
215354,0
215355,0
215356,0
215357,0
215358,0
215359,0
215360,0
215361,0
215362,0
215363,0
215364,0
215365,0
215366,0
215367,0
215368,0
215369,0
215370,0
215371,0
215372,0
215373,0
218860,0
218861,0
218862,0
218863,0
218864,0
218865,0
218866,0
218867,0
218868,0
218869,0
218885,0
218902,0
218903,0
218904,0
218905,0
218906,0
218907,0
218908,0
218909,0
218910,0
218911,0
218912,0
218913,0
218914,0
218915,0
218916,0
218917,0
218918,0
218919,0
218920,0
218921,0
218922,0
218923,0
218924,0
218925,0
218926,0
218927,0
218928,0
218929,0
218930,0
218931,0
218932,0
218933,0
218934,0
218935,0
218936,0
218937,0
218938,0
218939,0
218940,0
218941,0
218942,0
218943,0
218944,0
218945,0
218946,0
218947,0
218948,0
218949,0
218950,0
218951,0
218952,0
218953,0
218954,0
218955,0
218956,0
218957,0
218958,0
218959,0
218960,0
218961,0
218962,0
218963,0
218964,0
218965,0
218966,0
218967,0
218968,0
218969,0
218970,0
218971,0
218972,0
218973,0
218974,0
218975,0
218976,0
218977,0
218978,0
218979,0
218980,0
218981,0
218982,0
218983,0
218984,0
218985,0
218986,0
218987,0
218988,0
218989,0
218990,0
218991,0
218992,0
218993,0
218994,0
218995,0
218996,0
222478,0
222479,0
222480,0
222481,0
222482,0
222483,0
222484,0
222485,0
222486,0
222489,0
222519,0
222520,0
222521,0
222522,0
222523,0
222524,0
222525,0
222526,0
222527,0
222528,0
222529,0
222530,0
222531,0
222532,0
222533,0
222534,0
222535,0
222536,0
222537,0
222538,0
222539,0
222540,0
222541,0
222542,0
222543,0
222544,0
222545,0
222548,0
222549,0
222550,0
222551,0
222552,0
222553,0
222554,0
222555,0
222556,0
222557,0
222558,0
222559,0
222560,0
222561,0
222562,0
222563,0
222564,0
222565,0
222566,0
222567,0
222568,0
222569,0
222570,0
222571,0
222572,0
222573,0
222574,0
222575,0
222576,0
222577,0
222578,0
222579,0
222580,0
222581,0
222582,0
222583,0
222584,0
222585,0
222586,0
222587,0
222588,0
222589,0
222590,0
222591,0
222592,0
222593,0
222594,0
222595,0
222596,0
222597,0
222598,0
222599,0
222600,0
222601,0
222602,0
222603,0
222604,0
222605,0
222606,0
222607,0
222608,0
222609,0
222610,0
222611,0
222612,0
222613,0
222614,0
222615,0
222616,0
222617,0
222618,0
222619,0
222620,0
226095,0
226096,0
226097,0
226098,0
226099,0
226100,0
226103,0
226104,0
226117,0
226139,0
226140,0
226141,0
226142,0
226143,0
226144,0
226145,0
226146,0
226147,0
226148,0
226149,0
226150,0
226151,0
226152,0
226153,0
226154,0
226155,0
226156,0
226157,0
226158,0
226159,0
226160,0
226161,0
226162,0
226163,0
226164,0
226165,0
226166,0
226167,0
226168,0
226169,0
226170,0
226171,0
226172,0
226173,0
226174,0
226175,0
226176,0
226177,0
226178,0
226179,0
226180,0
226181,0
226182,0
226183,0
226184,0
226185,0
226186,0
226187,0
226188,0
226189,0
226190,0
226191,0
226192,0
226193,0
226194,0
226195,0
226196,0
226197,0
226198,0
226199,0
226200,0
226201,0
226202,0
226203,0
226204,0
226205,0
226206,0
226207,0
226208,0
226209,0
226210,0
226211,0
226212,0
226213,0
226214,0
226215,0
226216,0
226217,0
226218,0
226219,0
226220,0
226221,0
226222,0
226223,0
226224,0
226225,0
226226,0
226227,0
226228,0
226229,0
226230,0
226231,0
226232,0
226233,0
226234,0
226235,0
226236,0
226237,0
226238,0
226239,0
226240,0
226241,0
226242,0
226243,0
226244,0
229713,0
229714,0
229715,0
229716,0
229717,0
229718,0
229720,0
229721,0
229722,0
229732,0
229734,0
229739,0
229752,0
229754,0
229755,0
229756,0
229757,0
229758,0
229759,0
229760,0
229761,0
229762,0
229763,0
229764,0
229765,0
229766,0
229767,0
229768,0
229769,0
229770,0
229771,0
229772,0
229773,0
229774,0
229775,0
229776,0
229777,0
229778,0
229779,0
229780,0
229781,0
229782,0
229783,0
229784,0
229785,0
229786,0
229787,0
229788,0
229789,0
229790,0
229791,0
229792,0
229793,0
229794,0
229795,0
229796,0
229797,0
229798,0
229799,0
229800,0
229801,0
229802,0
229803,0
229804,0
229805,0
229806,0
229807,0
229808,0
229809,0
229810,0
229811,0
229812,0
229813,0
229814,0
229815,0
229816,0
229817,0
229818,0
229819,0
229820,0
229821,0
229822,0
229823,0
229824,0
229825,0
229826,0
229827,0
229828,0
229829,0
229830,0
229831,0
229832,0
229833,0
229834,0
229835,0
229836,0
229837,0
229838,0
229839,0
229840,0
229841,0
229842,0
229843,0
229844,0
229845,0
229846,0
229847,0
229848,0
229849,0
229850,0
229851,0
229852,0
229853,0
229854,0
229855,0
229856,0
229857,0
229858,0
229859,0
229860,0
229861,0
229862,0
229863,0
229864,0
229865,0
229866,0
229867,0
229868,0
229869,0
233331,0
233332,0
233333,0
233334,0
233335,0
233336,0
233339,0
233340,0
233341,0
233349,0
233350,0
233351,0
233352,0
233355,0
233367,0
233368,0
233369,0
233377,0
233378,0
233379,0
233380,0
233381,0
233382,0
233383,0
233384,0
233385,0
233386,0
233387,0
233388,0
233389,0
233390,0
233391,0
233392,0
233393,0
233394,0
233395,0
233396,0
233397,0
233398,0
233399,0
233400,0
233401,0
233402,0
233403,0
233404,0
233405,0
233406,0
233407,0
233408,0
233409,0
233410,0
233411,0
233412,0
233413,0
233414,0
233415,0
233416,0
233417,0
233418,0
233419,0
233420,0
233421,0
233422,0
233423,0
233424,0
233425,0
233426,0
233427,0
233428,0
233429,0
233430,0
233431,0
233432,0
233433,0
233434,0
233435,0
233436,0
233437,0
233438,0
233439,0
233440,0
233441,0
233442,0
233443,0
233444,0
233445,0
233446,0
233447,0
233448,0
233449,0
233450,0
233451,0
233452,0
233453,0
233454,0
233455,0
233456,0
233457,0
233458,0
233459,0
233460,0
233461,0
233462,0
233463,0
233464,0
233465,0
233466,0
233467,0
233468,0
233469,0
233470,0
233471,0
233472,0
233473,0
233474,0
233475,0
233476,0
233477,0
233478,0
233479,0
233480,0
233481,0
233482,0
233483,0
233484,0
233485,0
233486,0
233487,0
233488,0
233489,0
233490,0
233491,0
233492,0
233493,0
233494,0
236948,0
236949,0
236950,0
236951,0
236952,0
236953,0
236954,0
236955,0
236956,0
236958,0
236959,0
236960,0
236966,0
236967,0
236968,0
236969,0
236970,0
236974,0
236983,0
236984,0
236985,0
236986,0
236987,0
236988,0
236995,0
236996,0
236997,0
236998,0
236999,0
237000,0
237001,0
237002,0
237003,0
237004,0
237005,0
237006,0
237007,0
237008,0
237009,0
237010,0
237011,0
237012,0
237013,0
237014,0
237015,0
237016,0
237017,0
237018,0
237019,0
237020,0
237021,0
237022,0
237023,0
237024,0
237025,0
237026,0
237027,0
237028,0
237029,0
237030,0
237031,0
237032,0
237033,0
237034,0
237035,0
237036,0
237037,0
237038,0
237039,0
237040,0
237041,0
237042,0
237043,0
237044,0
237045,0
237046,0
237047,0
237048,0
237049,0
237050,0
237051,0
237052,0
237053,0
237054,0
237055,0
237056,0
237057,0
237058,0
237059,0
237060,0
237061,0
237062,0
237063,0
237064,0
237065,0
237066,0
237067,0
237068,0
237069,0
237070,0
237071,0
237072,0
237073,0
237074,0
237075,0
237076,0
237077,0
237078,0
237079,0
237080,0
237081,0
237082,0
237083,0
237084,0
237085,0
237086,0
237087,0
237088,0
237089,0
237090,0
237091,0
237092,0
237093,0
237094,0
237095,0
237096,0
237097,0
237098,0
237099,0
237100,0
237101,0
237102,0
237103,0
237104,0
237105,0
237106,0
237107,0
237108,0
237109,0
237110,0
237111,0
237112,0
237113,0
237114,0
237115,0
237116,0
237117,0
237118,0
237137,0
237138,0
237139,0
237140,0
237141,0
237142,0
237143,0
237144,0
237145,0
237146,0
237147,0
237148,0
237149,0
237150,0
237151,0
240566,0
240567,0
240568,0
240569,0
240570,0
240571,0
240572,0
240573,0
240574,0
240575,0
240576,0
240577,0
240578,0
240579,0
240580,0
240581,0
240582,0
240583,0
240584,0
240585,0
240586,0
240601,0
240602,0
240603,0
240604,0
240605,0
240606,0
240607,0
240608,0
240609,0
240617,0
240618,0
240619,0
240620,0
240621,0
240622,0
240623,0
240624,0
240625,0
240626,0
240627,0
240628,0
240629,0
240630,0
240631,0
240632,0
240633,0
240634,0
240635,0
240636,0
240637,0
240638,0
240639,0
240640,0
240641,0
240642,0
240643,0
240644,0
240645,0
240646,0
240647,0
240648,0
240649,0
240650,0
240651,0
240652,0
240653,0
240654,0
240655,0
240656,0
240657,0
240658,0
240659,0
240660,0
240661,0
240662,0
240663,0
240664,0
240665,0
240666,0
240667,0
240668,0
240669,0
240670,0
240671,0
240672,0
240673,0
240674,0
240675,0
240676,0
240677,0
240678,0
240679,0
240680,0
240681,0
240682,0
240683,0
240684,0
240685,0
240686,0
240687,0
240688,0
240689,0
240690,0
240691,0
240692,0
240693,0
240694,0
240695,0
240696,0
240697,0
240698,0
240699,0
240700,0
240701,0
240702,0
240703,0
240704,0
240705,0
240706,0
240707,0
240708,0
240709,0
240710,0
240711,0
240712,0
240713,0
240714,0
240715,0
240716,0
240717,0
240718,0
240719,0
240720,0
240721,0
240722,0
240723,0
240724,0
240725,0
240726,0
240727,0
240728,0
240729,0
240730,0
240731,0
240732,0
240733,0
240734,0
240735,0
240736,0
240737,0
240738,0
240739,0
240740,0
240741,0
240742,0
240743,0
240744,0
240745,0
240746,0
240747,0
240748,0
240749,0
240750,0
240751,0
240752,0
240753,0
240754,0
240755,0
240756,0
240757,0
240758,0
240759,0
240760,0
240761,0
240762,0
240763,0
240764,0
240765,0
240766,0
240767,0
240768,0
240769,0
240770,0
240771,0
240772,0
240773,0
244184,0
244185,0
244186,0
244187,0
244188,0
244189,0
244190,0
244191,0
244192,0
244193,0
244194,0
244195,0
244196,0
244197,0
244200,0
244218,0
244219,0
244220,0
244221,0
244222,0
244223,0
244224,0
244234,0
244235,0
244236,0
244237,0
244238,0
244239,0
244240,0
244241,0
244242,0
244243,0
244244,0
244245,0
244246,0
244247,0
244248,0
244249,0
244250,0
244251,0
244252,0
244253,0
244254,0
244255,0
244256,0
244257,0
244258,0
244259,0
244260,0
244261,0
244262,0
244263,0
244264,0
244265,0
244266,0
244267,0
244268,0
244269,0
244270,0
244271,0
244272,0
244273,0
244274,0
244275,0
244276,0
244277,0
244278,0
244279,0
244280,0
244281,0
244282,0
244283,0
244284,0
244285,0
244286,0
244287,0
244288,0
244289,0
244290,0
244291,0
244292,0
244293,0
244294,0
244295,0
244296,0
244297,0
244298,0
244299,0
244300,0
244301,0
244302,0
244303,0
244304,0
244305,0
244306,0
244307,0
244308,0
244309,0
244310,0
244311,0
244312,0
244313,0
244314,0
244315,0
244316,0
244317,0
244318,0
244319,0
244320,0
244321,0
244322,0
244323,0
244324,0
244325,0
244326,0
244327,0
244328,0
244329,0
244330,0
244331,0
244332,0
244333,0
244334,0
244335,0
244336,0
244337,0
244338,0
244339,0
244340,0
244341,0
244342,0
244343,0
244344,0
244345,0
244346,0
244347,0
244348,0
244349,0
244350,0
244351,0
244352,0
244353,0
244354,0
244355,0
244356,0
244357,0
244358,0
244359,0
244360,0
244361,0
244362,0
244363,0
244364,0
244365,0
244366,0
244367,0
244368,0
244369,0
244370,0
244371,0
244372,0
244373,0
244374,0
244375,0
244376,0
244377,0
244378,0
244379,0
244380,0
244381,0
244382,0
244383,0
244384,0
244385,0
244386,0
244387,0
244388,0
244389,0
244390,0
244391,0
244392,0
244393,0
244394,0
244395,0
247803,0
247804,0
247805,0
247806,0
247807,0
247808,0
247809,0
247810,0
247811,0
247812,0
247813,0
247814,0
247815,0
247833,0
247834,0
247835,0
247836,0
247837,0
247838,0
247839,0
247840,0
247841,0
247842,0
247843,0
247844,0
247853,0
247854,0
247855,0
247856,0
247857,0
247858,0
247859,0
247860,0
247861,0
247862,0
247863,0
247864,0
247865,0
247866,0
247867,0
247868,0
247869,0
247870,0
247871,0
247872,0
247873,0
247874,0
247875,0
247876,0
247877,0
247878,0
247879,0
247880,0
247881,0
247882,0
247883,0
247884,0
247885,0
247886,0
247887,0
247888,0
247889,0
247890,0
247891,0
247892,0
247893,0
247894,0
247895,0
247896,0
247897,0
247898,0
247899,0
247900,0
247901,0
247902,0
247903,0
247904,0
247905,0
247906,0
247907,0
247908,0
247909,0
247910,0
247911,0
247912,0
247913,0
247914,0
247915,0
247916,0
247917,0
247918,0
247919,0
247920,0
247921,0
247922,0
247923,0
247924,0
247925,0
247926,0
247927,0
247928,0
247929,0
247930,0
247931,0
247932,0
247933,0
247934,0
247935,0
247936,0
247937,0
247938,0
247939,0
247940,0
247941,0
247942,0
247943,0
247944,0
247945,0
247946,0
247947,0
247948,0
247949,0
247950,0
247951,0
247952,0
247953,0
247954,0
247955,0
247956,0
247957,0
247958,0
247959,0
247960,0
247961,0
247962,0
247963,0
247964,0
247965,0
247966,0
247967,0
247968,0
247969,0
247970,0
247971,0
247972,0
247973,0
247974,0
247975,0
247976,0
247977,0
247978,0
247979,0
247980,0
247981,0
247982,0
247983,0
247984,0
247985,0
247986,0
247987,0
247988,0
247989,0
247990,0
247991,0
247992,0
247993,0
247994,0
247995,0
247996,0
247997,0
247998,0
247999,0
248000,0
248001,0
248002,0
248003,0
248004,0
248005,0
248006,0
248007,0
248008,0
248009,0
248010,0
248011,0
248012,0
248013,0
248014,0
248015,0
251422,0
251423,0
251424,0
251425,0
251426,0
251427,0
251428,0
251429,0
251430,0
251431,0
251432,0
251433,0
251435,0
251437,0
251438,0
251439,0
251440,0
251441,0
251442,0
251451,0
251452,0
251453,0
251454,0
251455,0
251456,0
251457,0
251458,0
251459,0
251460,0
251461,0
251475,0
251477,0
251478,0
251479,0
251480,0
251481,0
251482,0
251483,0
251484,0
251485,0
251486,0
251487,0
251488,0
251489,0
251490,0
251491,0
251492,0
251493,0
251494,0
251495,0
251496,0
251497,0
251498,0
251499,0
251500,0
251501,0
251502,0
251503,0
251504,0
251505,0
251506,0
251507,0
251508,0
251509,0
251510,0
251511,0
251512,0
251513,0
251514,0
251515,0
251516,0
251517,0
251518,0
251519,0
251520,0
251521,0
251522,0
251523,0
251524,0
251525,0
251526,0
251527,0
251528,0
251529,0
251530,0
251531,0
251532,0
251533,0
251534,0
251535,0
251536,0
251537,0
251538,0
251539,0
251540,0
251541,0
251542,0
251543,0
251544,0
251545,0
251546,0
251547,0
251548,0
251549,0
251550,0
251551,0
251552,0
251553,0
251554,0
251555,0
251556,0
251557,0
251558,0
251559,0
251560,0
251561,0
251562,0
251563,0
251564,0
251565,0
251566,0
251567,0
251568,0
251569,0
251570,0
251571,0
251572,0
251573,0
251574,0
251575,0
251576,0
251577,0
251578,0
251579,0
251580,0
251581,0
251582,0
251583,0
251584,0
251585,0
251586,0
251587,0
251588,0
251589,0
251590,0
251591,0
251592,0
251593,0
251594,0
251595,0
251596,0
251597,0
251598,0
251599,0
251600,0
251601,0
251602,0
251603,0
251604,0
251605,0
251606,0
251607,0
251608,0
251609,0
251610,0
251611,0
251612,0
251613,0
251614,0
251615,0
251616,0
251617,0
251618,0
251619,0
251620,0
251621,0
251622,0
251623,0
251624,0
251625,0
251626,0
251627,0
251628,0
251629,0
251630,0
251631,0
251632,0
251633,0
251634,0
251635,0
255041,0
255042,0
255043,0
255044,0
255045,0
255046,0
255047,0
255048,0
255049,0
255050,0
255051,0
255052,0
255053,0
255054,0
255068,0
255069,0
255070,0
255071,0
255072,0
255073,0
255074,0
255075,0
255076,0
255077,0
255078,0
255090,0
255091,0
255092,0
255093,0
255094,0
255095,0
255096,0
255097,0
255098,0
255099,0
255100,0
255101,0
255102,0
255103,0
255104,0
255105,0
255106,0
255107,0
255108,0
255109,0
255110,0
255111,0
255112,0
255113,0
255114,0
255115,0
255116,0
255117,0
255118,0
255119,0
255120,0
255121,0
255122,0
255123,0
255124,0
255125,0
255126,0
255127,0
255128,0
255129,0
255130,0
255131,0
255132,0
255133,0
255134,0
255135,0
255136,0
255137,0
255138,0
255139,0
255140,0
255141,0
255142,0
255143,0
255144,0
255145,0
255146,0
255147,0
255148,0
255149,0
255150,0
255151,0
255152,0
255153,0
255154,0
255155,0
255156,0
255157,0
255158,0
255159,0
255160,0
255161,0
255162,0
255163,0
255164,0
255165,0
255166,0
255167,0
255168,0
255169,0
255170,0
255171,0
255172,0
255173,0
255174,0
255175,0
255176,0
255177,0
255178,0
255179,0
255180,0
255181,0
255182,0
255183,0
255184,0
255185,0
255186,0
255187,0
255188,0
255189,0
255190,0
255191,0
255192,0
255193,0
255194,0
255195,0
255196,0
255197,0
255198,0
255199,0
255200,0
255201,0
255202,0
255203,0
255204,0
255205,0
255206,0
255207,0
255208,0
255209,0
255210,0
255211,0
255212,0
255213,0
255214,0
255215,0
255216,0
255217,0
255218,0
255219,0
255220,0
255221,0
255222,0
255223,0
255224,0
255225,0
255226,0
255227,0
255228,0
255229,0
255230,0
255231,0
255232,0
255233,0
255234,0
255235,0
255236,0
255237,0
255238,0
255239,0
255240,0
255241,0
255242,0
255243,0
255244,0
255245,0
255246,0
255247,0
255248,0
255249,0
255250,0
255251,0
255252,0
255253,0
255254,0
255255,0
258661,0
258662,0
258663,0
258664,0
258665,0
258666,0
258667,0
258668,0
258677,0
258684,0
258685,0
258686,0
258687,0
258688,0
258689,0
258690,0
258691,0
258692,0
258693,0
258694,0
258698,0
258699,0
258700,0
258701,0
258707,0
258708,0
258709,0
258710,0
258711,0
258712,0
258713,0
258714,0
258715,0
258716,0
258717,0
258718,0
258719,0
258720,0
258721,0
258722,0
258723,0
258724,0
258725,0
258726,0
258727,0
258728,0
258729,0
258730,0
258731,0
258732,0
258733,0
258734,0
258735,0
258736,0
258737,0
258738,0
258739,0
258740,0
258741,0
258742,0
258743,0
258744,0
258745,0
258746,0
258747,0
258748,0
258749,0
258750,0
258751,0
258752,0
258753,0
258754,0
258755,0
258756,0
258757,0
258758,0
258759,0
258760,0
258761,0
258762,0
258763,0
258764,0
258765,0
258766,0
258767,0
258768,0
258769,0
258770,0
258771,0
258772,0
258773,0
258774,0
258775,0
258776,0
258777,0
258778,0
258779,0
258780,0
258781,0
258782,0
258783,0
258784,0
258785,0
258786,0
258787,0
258788,0
258789,0
258790,0
258791,0
258792,0
258793,0
258794,0
258795,0
258796,0
258797,0
258798,0
258799,0
258800,0
258801,0
258802,0
258803,0
258804,0
258805,0
258806,0
258807,0
258808,0
258809,0
258810,0
258811,0
258812,0
258813,0
258814,0
258815,0
258816,0
258817,0
258818,0
258819,0
258820,0
258821,0
258822,0
258823,0
258824,0
258825,0
258826,0
258827,0
258828,0
258829,0
258830,0
258831,0
258832,0
258833,0
258834,0
258835,0
258836,0
258837,0
258838,0
258839,0
258840,0
258841,0
258842,0
258843,0
258844,0
258845,0
258846,0
258847,0
258848,0
258849,0
258850,0
258851,0
258852,0
258853,0
258854,0
258855,0
258856,0
258857,0
258858,0
258859,0
258860,0
258861,0
258862,0
258863,0
258864,0
258865,0
258866,0
258867,0
258868,0
258869,0
258870,0
258871,0
258872,0
258873,0
258874,0
258875,0
262281,0
262282,0
262283,0
262284,0
262285,0
262286,0
262300,0
262301,0
262302,0
262303,0
262304,0
262305,0
262306,0
262307,0
262308,0
262309,0
262310,0
262311,0
262312,0
262313,0
262314,0
262315,0
262316,0
262317,0
262318,0
262322,0
262323,0
262324,0
262325,0
262326,0
262327,0
262328,0
262329,0
262330,0
262331,0
262332,0
262333,0
262334,0
262335,0
262336,0
262337,0
262338,0
262339,0
262340,0
262341,0
262342,0
262343,0
262344,0
262345,0
262346,0
262347,0
262348,0
262349,0
262350,0
262351,0
262352,0
262353,0
262354,0
262355,0
262356,0
262357,0
262358,0
262359,0
262360,0
262361,0
262362,0
262363,0
262364,0
262365,0
262366,0
262367,0
262368,0
262369,0
262370,0
262371,0
262372,0
262373,0
262374,0
262375,0
262376,0
262377,0
262378,0
262379,0
262380,0
262381,0
262382,0
262383,0
262384,0
262385,0
262386,0
262387,0
262388,0
262389,0
262390,0
262391,0
